Amount1,account_name,contacts,profile_id,competitor_names_AIG,competitor_names_AT&T,competitor_names_Aetna,competitor_names_Albertsons Cos.,competitor_names_Alphabet,competitor_names_Amazon.com,competitor_names_American Airlines Group,competitor_names_AmerisourceBergen,competitor_names_Anthem,competitor_names_Apple,competitor_names_Archer Daniels Midland,competitor_names_Bank of America Corp.,competitor_names_Berkshire Hathaway,competitor_names_Best Buy,competitor_names_Boeing,competitor_names_CVS Health,competitor_names_Cardinal Health,competitor_names_Caterpillar,competitor_names_Centene,competitor_names_Charter Communications,competitor_names_Chevron,competitor_names_Cigna,competitor_names_Cisco Systems,competitor_names_Citigroup,competitor_names_Comcast,competitor_names_Costco,competitor_names_Dell Technologies,competitor_names_Delta Air Lines,competitor_names_Disney,competitor_names_DowDuPont,competitor_names_Energy Transfer Equity,competitor_names_Express Scripts Holding,competitor_names_Exxon Mobil,competitor_names_Fannie Mae,competitor_names_FedEx,competitor_names_Ford Motor,competitor_names_Freddie Mac,competitor_names_General Electric,competitor_names_General Motors,competitor_names_Goldman Sachs Group,competitor_names_HCA Healthcare,competitor_names_HP,competitor_names_Home Depot,competitor_names_Humana,competitor_names_IBM,competitor_names_Intel,competitor_names_JPMorgan Chase,competitor_names_Johnson & Johnson,competitor_names_Kroger,competitor_names_Liberty Mutual Insurance Group,competitor_names_Lockheed Martin,competitor_names_Lowes,competitor_names_Marathon Petroleum,competitor_names_McKesson,competitor_names_MetLife,competitor_names_Microsoft,competitor_names_Morgan Stanley,competitor_names_Nationwide,competitor_names_New York Life Insurance,competitor_names_PepsiCo,competitor_names_Pfizer,competitor_names_Phillips 66,competitor_names_Procter & Gamble,competitor_names_Prudential Financial,competitor_names_State Farm Insurance Cos.,competitor_names_Sysco,competitor_names_Target,competitor_names_UPS,competitor_names_United Technologies,competitor_names_UnitedHealth Group,competitor_names_Valero Energy,competitor_names_Verizon,competitor_names_Walgreens Boots Alliance,competitor_names_Walmart,competitor_names_Wells Fargo,ExecSponsor1_Astrid  Schmaus,ExecSponsor1_Axel  Whitsel,ExecSponsor1_Burt Evans,ExecSponsor1_Chloe  Arrington,ExecSponsor1_Courtney Bodey,ExecSponsor1_Erick Pezley,ExecSponsor1_Freddie  Faustman,ExecSponsor1_Ignacio Volkens,ExecSponsor1_Janice  Cerniglia,ExecSponsor1_Jayne Knox,ExecSponsor1_Jerome Ijames,ExecSponsor1_Karim  Krzan,ExecSponsor1_Kaydon  Lambrakis,ExecSponsor1_Lane Peoples,ExecSponsor1_Lara Droesch,ExecSponsor1_Lilly  Raymo,ExecSponsor1_Lisa Kalafatis,ExecSponsor1_Melvin Pedaci,ExecSponsor1_Michael Solien,ExecSponsor1_Michale Fagan,ExecSponsor1_Olly  Breuninger,ExecSponsor1_Paris Poma,ExecSponsor1_Rayan  Mozak,ExecSponsor1_Ridwan  Zurawik,ExecSponsor1_Rosella Hymer,ExecSponsor1_Sharlene Bramble,OpportunityName1_Amplify - Enterprise(Process Insights),OpportunityName1_Amplify - Enterprise(Survellance Insights),OpportunityName1_Amplify - QuickStart(Process Insights),OpportunityName1_Amplify - QuickStart(Survellance Insights),OpportunityName1_Cortex Enterprise(AI Develpoment),OpportunityName1_Cortex Enterprise(MachineLearning),OpportunityName1_Cortex QuickStart(AI Develpoment),OpportunityName1_Cortex QuickStart(MachineLearning),OpportunityName1_Engage - Enterprise(Conversational AI),OpportunityName1_Engage - Enterprise(Customer360),OpportunityName1_Engage - QuickStart(Coversational AI),OpportunityName1_Engage - QuickStart(Customer360),OpportunityStatus1_Confirming Value with Power,OpportunityStatus1_Needs Identification,OpportunityStatus1_Negotiations,OpportunityStatus1_Proposed Solution,OpportunityStatus1_Prospecting,OpportunityStatus1_Use Case Confirmed,industry_name_Aerospace and Defense,industry_name_Airlines,industry_name_Chemicals,industry_name_Commercial Banks,industry_name_Computer Software,"industry_name_Computers, Office Equipment",industry_name_Construction and Farm Machinery,industry_name_Diversified Financials,industry_name_Entertainment,industry_name_Food Consumer Products,industry_name_Food Production,industry_name_Food and Drug Stores,industry_name_General Merchandisers,industry_name_Health Care: Insurance and Managed Care,industry_name_Health Care: Medical Facilities,industry_name_Health Care: Pharmacy and Other Services,industry_name_Household and Personal Products,industry_name_Industrial Machinery,industry_name_Information Technology Services,"industry_name_Insurance: Life, Health (Mutual)","industry_name_Insurance: Life, Health (stock)",industry_name_Insurance: Property and Casualty (Mutual),industry_name_Insurance: Property and Casualty (Stock),industry_name_Internet Services and Retailing,"industry_name_Mail, Package, and Freight Delivery",industry_name_Motor Vehicles and Parts,industry_name_Network and Other Communications Equipment,industry_name_Petroleum Refining,industry_name_Pharmaceuticals,industry_name_Pipelines,industry_name_Semiconductors and Other Electronic Components,industry_name_Specialty Retailers: Other,industry_name_Telecommunications,industry_name_Wholesalers: Food and Grocery,industry_name_Wholesalers: Health Care
50000,Walmart,['Eduardo Brayner'],0015I11484m7u87wBuD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,Costco,['Karim  Krzan'],0011S65285x2u62kQjM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,Target,['Michael McNamara'],0018K30946c0u64tLmE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10580000,Exxon Mobil,['Ridwan  Zurawik'],0017K23751y0u72fZpZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50000,Chevron,['David Seals'],0010V22883q6u92eKgN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50000,Phillips 66,['Brad Rector'],0018M49367t7u49gUgA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50000,Valero Energy,['Janice  Cerniglia'],0019C44018i9u56sMjQ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
50000,Marathon Petroleum,['Michale Fagan'],0012M34785c5u24yYaE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
21483000,Berkshire Hathaway,['Courtney Bodey'],0017O90702b2u22mRuO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50000,AIG,['Franco Lungo'],0019R15972g0u43gCkM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
50000,Liberty Mutual Insurance Group,['Ignacio Volkens'],0019W51744q5u35cIdT,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
10089000,Apple,['Axel  Whitsel'],0014B28932p5u37rWgX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50000,Dell Technologies,['Axel  Whitsel'],0018I84600a7u13kRsG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24521000,HP,['Chloe  Arrington'],0019O42201r2u71vYsJ,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9141000,UnitedHealth Group,['John Santelli'],0015R72262j6u33kWxP,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
